cpdID,cpdName,feature,ion,IonID,rt,rt_minutes,mz,mzMin,mzMax,rtMin,rtMax,Monoisotopic_mass,chemicalFormula,logPRDKit,HMDBClass,HMDBSubClass,HMDBDirectParent,HMDBID,LmapsCategory,LmapsMainclass,LMapsSubclass,LMapsID,KEGGID,chemspiderID,PubChemID,ChEBIID,InChI,InChIKey,MSIAnnotationLevel
LNEG-0063,LPA(0:0/20:4),1,[M-H]-,LNEG-0063.1,78.6,1.31,457.2360638,457.2292052,457.2429223,63.6,93.6,458.2433402,C23H39O7P,na,Glycerophospholipids,Glycerophosphates,2-acylglycerol-3-phosphates,na,Glycerophospholipids [GP],Glycerophosphates [GP10],Monoacylglycerophosphates [GP1005],na,C03974,na,na,17936,na,na,1
LNEG-0064,LPA(14:0),1,[M-H]-,LNEG-0064.1,67.8,1.13,381.2047636,381.1990456,381.2104817,52.8,82.8,382.2120401,C17H35O7P,na,Glycerophospholipids,Glycerophosphates,na,na,Glycerophospholipids [GP],Glycerophosphates [GP10],Monoacylglycerophosphates [GP1005],na,na,na,na,na,na,na,2
LNEG-0065,LPA(16:1/0:0),1,[M-H]-,LNEG-0065.1,75,1.25,407.2204137,407.2143054,407.226522,60,90,408.2276902,C19H37O7P,na,Glycerophospholipids,Glycerophosphates,1-acylglycerol-3-phosphates,na,Glycerophospholipids [GP],Glycerophosphates [GP10],Monoacylglycerophosphates [GP1005],na,C00681,na,na,3950,na,na,2
LNEG-0066,LPA(18:0/0:0),1,[M-H]-,LNEG-0066.1,123.72,2.062,437.2673639,437.2608049,437.2739229,108.72,138.72,438.2746403,C21H43O7P,1.1444,Glycerophospholipids,Glycerophosphates,1-acylglycerol-3-phosphates,HMDB07854,Glycerophospholipids [GP],Glycerophosphates [GP10],Monoacylglycerophosphates [GP1005],LMGP10050005,C00681,80837,9547179,3950,"InChI=1S/C21H43O7P/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-21(23)27-18-20(22)19-28-29(24,25)26/h20,22H,2-19H2,1H3,(H2,24,25,26)",LAYXSTYJRSVXIH-UHFFFAOYSA-N,1
LNEG-0067,LPA(20:3/0:0),1,[M-H]-,LNEG-0067.1,92.34,1.539,459.2517138,459.2448251,459.2586026,77.34,107.34,460.2589903,C23H41O7P,na,Glycerophospholipids,Glycerophosphates,1-acylglycerol-3-phosphates,na,Glycerophospholipids [GP],Glycerophosphates [GP10],Monoacylglycerophosphates [GP1005],na,C00681,na,na,3950,na,na,2
LNEG-0068,LPA(20:2/0:0),1,[M-H]-,LNEG-0068.1,108,1.8,461.2673639,461.2604449,461.2742829,93,123,462.2746403,C23H43O7P,na,Glycerophospholipids,Glycerophosphates,1-acylglycerol-3-phosphates,na,Glycerophospholipids [GP],Glycerophosphates [GP10],Monoacylglycerophosphates [GP1005],na,C00681,na,na,3950,na,na,2
LNEG-0069,LPA(22:6/0:0),1,[M-H]-,LNEG-0069.1,79.5,1.325,481.2360638,481.2288452,481.2432823,64.5,94.5,482.2433402,C25H39O7P,na,Glycerophospholipids,Glycerophosphates,1-acylglycerol-3-phosphates,na,Glycerophospholipids [GP],Glycerophosphates [GP10],Monoacylglycerophosphates [GP1005],na,C00681,na,na,3950,na,na,2
LNEG-0083,LPE(0:0/18:1),1,[M-H]-,LNEG-0083.1,116.16,1.936,478.293913,478.2867386,478.3010874,101.16,131.16,479.3011894,C23H46NO7P,na,Glycerophospholipids,Glycerophosphoethanolamines,2-acyl-sn-glycero-3-phosphoethanolamines,na,Glycerophospholipids [GP],Glycerophosphoethanolamines [GP02],Monoacylglycerophosphoethanolamines [GP0205],na,C05973,na,na,28936,na,na,1
LNEG-0084,LPE(0:0/20:4),1,[M-H]-,LNEG-0084.1,96,1.6,500.2782629,500.2707588,500.2857671,81,111,501.2855394,C25H44NO7P,na,Glycerophospholipids,Glycerophosphoethanolamines,2-acyl-sn-glycero-3-phosphoethanolamines,na,Glycerophospholipids [GP],Glycerophosphoethanolamines [GP02],Monoacylglycerophosphoethanolamines [GP0205],na,C05973,na,na,28936,na,na,2
LNEG-0085,LPE(0:0/22:4),1,[M-H]-,LNEG-0085.1,118.8,1.98,528.3095631,528.3016384,528.3174877,103.8,133.8,529.3168395,C27H48NO7P,na,Glycerophospholipids,Glycerophosphoethanolamines,2-acyl-sn-glycero-3-phosphoethanolamines,na,Glycerophospholipids [GP],Glycerophosphoethanolamines [GP02],Monoacylglycerophosphoethanolamines [GP0205],na,C05973,na,na,28936,na,na,2
LNEG-0086,LPE(0:0/22:6),1,[M-H]-,LNEG-0086.1,92.1,1.535,524.2782629,524.2703988,524.2861271,77.1,107.1,525.2855394,C27H44NO7P,na,Glycerophospholipids,Glycerophosphoethanolamines,2-acyl-sn-glycero-3-phosphoethanolamines,na,Glycerophospholipids [GP],Glycerophosphoethanolamines [GP02],Monoacylglycerophosphoethanolamines [GP0205],na,C05973,na,na,28936,na,na,2
LNEG-0087,LPE(18:1/0:0)_2,1,[M-H]-,LNEG-0087.1,125.76,2.096,478.293913,478.2867386,478.3010874,110.76,140.76,479.3011894,C23H46NO7P,na,Glycerophospholipids,Glycerophosphoethanolamines,1-acyl-sn-glycero-3-phosphoethanolamines,na,Glycerophospholipids [GP],Glycerophosphoethanolamines [GP02],Monoacylglycerophosphoethanolamines [GP0205],na,C04438,na,na,29017,na,na,2
LNEG-0089,LPE(22:4/0:0),1,[M-H]-,LNEG-0089.1,123,2.05,528.3095631,528.3016384,528.3174877,108,138,529.3168395,C27H48NO7P,na,Glycerophospholipids,Glycerophosphoethanolamines,1-acyl-sn-glycero-3-phosphoethanolamines,na,Glycerophospholipids [GP],Glycerophosphoethanolamines [GP02],Monoacylglycerophosphoethanolamines [GP0205],na,C04438,na,na,29017,na,na,2
LNEG-0090,LPE(22:6/0:0),1,[M-H]-,LNEG-0090.1,96.6,1.61,524.2782629,524.2703988,524.2861271,81.6,111.6,525.2855394,C27H44NO7P,na,Glycerophospholipids,Glycerophosphoethanolamines,1-acyl-sn-glycero-3-phosphoethanolamines,na,Glycerophospholipids [GP],Glycerophosphoethanolamines [GP02],Monoacylglycerophosphoethanolamines [GP0205],na,C04438,na,na,29017,na,na,2
LNEG-0091,LPG(18:0/0:0),1,[M-H]-,LNEG-0091.1,118.8,1.98,511.3041433,511.2964738,511.3118129,103.8,133.8,512.3114198,C24H49O9P,0.1746,Glycerophospholipids,Glycerophosphoglycerols,Lysophosphatidylglycerols,na,Glycerophospholipids [GP],Glycerophosphoglycerols [GP04],Monoacylglycerophosphoglycerols [GP0405],LMGP04050009,C18126,24823105,42607484,73091,"InChI=1S/C24H49O9P/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-24(28)31-19-23(27)21-33-34(29,30)32-20-22(26)18-25/h22-23,25-27H,2-21H2,1H3,(H,29,30)/t22-,23+/m0/s1",HFJVKBVEKQHVTO-XZOQPEGZSA-N,1
LNEG-0092,LPG(18:1/0:0),1,[M-H]-,LNEG-0092.1,97.44,1.624,509.2884933,509.2808539,509.2961326,82.44,112.44,510.2957697,C24H47O9P,na,Glycerophospholipids,Glycerophosphoglycerols,Lysophosphatidylglycerols,na,Glycerophospholipids [GP],Glycerophosphoglycerols [GP04],Monoacylglycerophosphoglycerols [GP0405],na,C18126,na,na,62747,na,na,1
LNEG-0093,LPG(18:2/0:0),1,[M-H]-,LNEG-0093.1,79.2,1.32,507.2728432,507.2652341,507.2804523,64.2,94.2,508.2801197,C24H45O9P,na,Glycerophospholipids,Glycerophosphoglycerols,Lysophosphatidylglycerols,na,Glycerophospholipids [GP],Glycerophosphoglycerols [GP04],Monoacylglycerophosphoglycerols [GP0405],na,C18126,na,na,62747,na,na,2
LNEG-0094,LPI(0:0/16:0),1,[M-H]-,LNEG-0094.1,79.2,1.32,571.2888872,571.2803179,571.2974565,64.2,94.2,572.2961636,C25H49O12P,na,Glycerophospholipids,Glycerophosphoinositols,2-acyl-sn-glycerol-3-phosphoinositols,na,Glycerophospholipids [GP],Glycerophosphoinositols [GP06],Monoacylglycerophosphoinositols [GP0605],na,na,na,na,na,na,na,1
LNEG-0095,LPI(0:0/18:0),1,[M-H]-,LNEG-0095.1,107.4,1.79,599.3201873,599.3111975,599.3291771,92.4,122.4,600.3274638,C27H53O12P,-1.3118,Glycerophospholipids,Glycerophosphoinositols,2-acyl-sn-glycerol-3-phosphoinositols,HMDB0061704,Glycerophospholipids [GP],Glycerophosphoinositols [GP06],Monoacylglycerophosphoinositols [GP0605],na,na,59664331,na,na,"InChI=1S/C27H53O12P/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-21(29)38-20(18-28)19-37-40(35,36)39-27-25(33)23(31)22(30)24(32)26(27)34/h20,22-28,30-34H,2-19H2,1H3,(H,35,36)/t20-,22-,23-,24+,25-,26-,27-/m1/s1",AGVRWBBFKKEVAX-CZDOQZASSA-N,1
LNEG-0096,LPI(0:0/18:1),1,[M-H]-,LNEG-0096.1,87,1.45,597.3045373,597.2955777,597.3134968,72,102,598.3118137,C27H51O12P,na,Glycerophospholipids,Glycerophosphoinositols,2-acyl-sn-glycerol-3-phosphoinositols,na,Glycerophospholipids [GP],Glycerophosphoinositols [GP06],Monoacylglycerophosphoinositols [GP0605],na,na,na,na,na,na,na,1
LNEG-0097,LPI(0:0/18:2),1,[M-H]-,LNEG-0097.1,70.2,1.17,595.2888872,595.2799579,595.2978165,55.2,85.2,596.2961636,C27H49O12P,na,Glycerophospholipids,Glycerophosphoinositols,2-acyl-sn-glycerol-3-phosphoinositols,na,Glycerophospholipids [GP],Glycerophosphoinositols [GP06],Monoacylglycerophosphoinositols [GP0605],na,na,na,na,na,na,na,2
LNEG-0098,LPI(0:0/20:3),1,[M-H]-,LNEG-0098.1,79.2,1.32,621.3045373,621.2952177,621.3138568,64.2,94.2,622.3118137,C29H51O12P,na,Glycerophospholipids,Glycerophosphoinositols,2-acyl-sn-glycerol-3-phosphoinositols,na,Glycerophospholipids [GP],Glycerophosphoinositols [GP06],Monoacylglycerophosphoinositols [GP0605],na,na,na,na,na,na,na,2
LNEG-0099,LPI(0:0/20:4),1,[M-H]-,LNEG-0099.1,70.8,1.18,619.2888872,619.2795979,619.2981765,55.8,85.8,620.2961636,C29H49O12P,na,Glycerophospholipids,Glycerophosphoinositols,2-acyl-sn-glycerol-3-phosphoinositols,na,Glycerophospholipids [GP],Glycerophosphoinositols [GP06],Monoacylglycerophosphoinositols [GP0605],na,na,na,na,na,na,na,2
LNEG-0100,LPI(16:0/0:0),1,[M-H]-,LNEG-0100.1,84.3,1.405,571.2888872,571.2803179,571.2974565,69.3,99.3,572.2961636,C25H49O12P,-1.6,Glycerophospholipids,Glycerophosphoinositols,1-acyl-sn-glycerol-3-phosphoinositols,na,Glycerophospholipids [GP],Glycerophosphoinositols [GP06],Monoacylglycerophosphoinositols [GP0605],LMGP06050002,C03819,24768046,na,28914,"InChI=1S/C25H49O12P/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-19(27)35-16-18(26)17-36-38(33,34)37-25-23(31)21(29)20(28)22(30)24(25)32/h18,20-26,28-32H,2-17H2,1H3,(H,33,34)/t18-,20?,21-,22?,23?,24?,25-/m1/s1",UOXRPRZMAROFPH-IOHPDQHLSA-N,1
LNEG-0101,LPI(16:1/0:0),1,[M-H]-,LNEG-0101.1,67.2,1.12,569.2732371,569.264698,569.2817762,52.2,82.2,570.2805136,C25H47O12P,na,Glycerophospholipids,Glycerophosphoinositols,1-acyl-sn-glycerol-3-phosphoinositols,na,Glycerophospholipids [GP],Glycerophosphoinositols [GP06],Monoacylglycerophosphoinositols [GP0605],na,C03819,na,na,28914,na,na,2
LNEG-0102,LPI(18:0/0:0),1,[M-H]-,LNEG-0102.1,113.88,1.898,599.3201873,599.3111975,599.3291771,98.88,128.88,600.3274638,C27H53O12P,-1.3118,Glycerophospholipids,Glycerophosphoinositols,1-acyl-sn-glycerol-3-phosphoinositols,HMDB0240261,Glycerophospholipids [GP],Glycerophosphoinositols [GP06],Monoacylglycerophosphoinositols [GP0605],LMGP06050004,C03819,34448669,42607495,83054,"InChI=1S/C27H53O12P/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-21(29)37-18-20(28)19-38-40(35,36)39-27-25(33)23(31)22(30)24(32)26(27)34/h20,22-28,30-34H,2-19H2,1H3,(H,35,36)/t20-,22-,23-,24+,25-,26-,27-/m1/s1",MXAFDFDAIFZFET-CZDOQZASSA-N,1
LNEG-0103,LPI(18:1/0:0)_1,1,[M-H]-,LNEG-0103.1,92.4,1.54,597.3045373,597.2955777,597.3134968,77.4,107.4,598.3118137,C27H51O12P,na,Glycerophospholipids,Glycerophosphoinositols,1-acyl-sn-glycerol-3-phosphoinositols,na,Glycerophospholipids [GP],Glycerophosphoinositols [GP06],Monoacylglycerophosphoinositols [GP0605],na,C03819,na,na,28914,na,na,1
LNEG-0104,LPI(18:1/0:0)_2,1,[M-H]-,LNEG-0104.1,95.94,1.599,597.3045373,597.2955777,597.3134968,80.94,110.94,598.3118137,C27H51O12P,na,Glycerophospholipids,Glycerophosphoinositols,1-acyl-sn-glycerol-3-phosphoinositols,na,Glycerophospholipids [GP],Glycerophosphoinositols [GP06],Monoacylglycerophosphoinositols [GP0605],na,C03819,na,na,28914,na,na,2
LNEG-0105,LPI(18:2/0:0),1,[M-H]-,LNEG-0105.1,74.52,1.242,595.2888872,595.2799579,595.2978165,59.52,89.52,596.2961636,C27H49O12P,na,Glycerophospholipids,Glycerophosphoinositols,1-acyl-sn-glycerol-3-phosphoinositols,na,Glycerophospholipids [GP],Glycerophosphoinositols [GP06],Monoacylglycerophosphoinositols [GP0605],na,C03819,na,na,28914,na,na,2
LNEG-0106,LPI(20:3/0:0)_1,1,[M-H]-,LNEG-0106.1,83.4,1.39,621.3045373,621.2952177,621.3138568,68.4,98.4,622.3118137,C29H51O12P,na,Glycerophospholipids,Glycerophosphoinositols,1-acyl-sn-glycerol-3-phosphoinositols,na,Glycerophospholipids [GP],Glycerophosphoinositols [GP06],Monoacylglycerophosphoinositols [GP0605],na,C03819,na,na,28914,na,na,2
LNEG-0107,LPI(20:3/0:0)_2,1,[M-H]-,LNEG-0107.1,92.4,1.54,621.3045373,621.2952177,621.3138568,77.4,107.4,622.3118137,C29H51O12P,na,Glycerophospholipids,Glycerophosphoinositols,1-acyl-sn-glycerol-3-phosphoinositols,na,Glycerophospholipids [GP],Glycerophosphoinositols [GP06],Monoacylglycerophosphoinositols [GP0605],na,C03819,na,na,28914,na,na,2
LNEG-0108,LPI(20:4/0:0),1,[M-H]-,LNEG-0108.1,74.94,1.249,619.2888872,619.2795979,619.2981765,59.94,89.94,620.2961636,C29H49O12P,na,Glycerophospholipids,Glycerophosphoinositols,1-acyl-sn-glycerol-3-phosphoinositols,na,Glycerophospholipids [GP],Glycerophosphoinositols [GP06],Monoacylglycerophosphoinositols [GP0605],na,C03819,na,na,28914,na,na,2
LNEG-0109,LPI(22:5/0:0),1,[M-H]-,LNEG-0109.1,79.2,1.32,645.3045373,645.2948577,645.3142168,64.2,94.2,646.3118137,C31H51O12P,na,Glycerophospholipids,Glycerophosphoinositols,1-acyl-sn-glycerol-3-phosphoinositols,na,Glycerophospholipids [GP],Glycerophosphoinositols [GP06],Monoacylglycerophosphoinositols [GP0605],na,C03819,na,na,28914,na,na,2
LNEG-0110,LPI(22:6/0:0),1,[M-H]-,LNEG-0110.1,72,1.2,643.2888872,643.2792379,643.2985365,57,87,644.2961636,C31H49O12P,na,Glycerophospholipids,Glycerophosphoinositols,1-acyl-sn-glycerol-3-phosphoinositols,na,Glycerophospholipids [GP],Glycerophosphoinositols [GP06],Monoacylglycerophosphoinositols [GP0605],na,C03819,na,na,28914,na,na,2
LNEG-0111,LPS(18:0/0:0),1,[M-H]-,LNEG-0111.1,112.8,1.88,524.2993923,524.2915278,524.3072568,97.8,127.8,525.3066688,C24H48NO9P,-0.7825,Glycerophospholipids,Glycerophosphoserines,1-acyl-glycerol-3-phosphoserines,HMDB0240606,Glycerophospholipids [GP],Glycerophosphoserines [GP03],Monoacylglycerophosphoserines [GP0305],LMGP03050006,C18125,24640928,42607474,85403,"InChI=1S/C24H48NO9P/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-23(27)32-18-21(26)19-33-35(30,31)34-20-22(25)24(28)29/h21-22,26H,2-20,25H2,1H3,(H,28,29)(H,30,31)/t21-,22+/m1/s1",ZPDQFUYPBVXUKS-YADHBBJMSA-N,2
LNEG-0112,Cer(d18:1/26:0),1,[M-H]-,LNEG-0112.1,563.4,9.39,676.6613235,676.6511736,676.6714735,548.4,578.4,677.6686,C44H87NO3,4.2097,Sphingolipids,Ceramides,Long-chain ceramides,HMDB0004955,Glycerophospholipids [GP],Ceramides [SP02],N-acylsphingosines (ceramides) [SP0201],LMSP02010011,C00195,4446683,5283570,72968,"InChI=1S/C44H87NO3/c1-3-5-7-9-11-13-15-17-18-19-20-21-22-23-24-25-26-28-30-32-34-36-38-40-44(48)45-42(41-46)43(47)39-37-35-33-31-29-27-16-14-12-10-8-6-4-2/h37,39,42-43,46-47H,3-36,38,40-41H2,1-2H3,(H,45,48)/b39-37+/t42-,43+/m0/s1",CJROVRTUSFQVMR-GVOPMEMSSA-N,2
LNEG-0113,Cer(d18:2/18:0),1,[M-H]-,LNEG-0113.1,395.4,6.59,562.5204735,562.5120357,562.5289114,380.4,410.4,563.52775,C36H69NO3,na,Sphingolipids,Ceramides,Long-chain ceramides,HMDB0240362,Glycerophospholipids [GP],Ceramides [SP02],N-acylsphingosines (ceramides) [SP0201],LMSP02010170,C00195,na,132282053,17761,na,na,2
LNEG-0114,Cer(d18:2/20:0),1,[M-H]-,LNEG-0114.1,436.2,7.27,590.5517735,590.5429153,590.5606318,421.2,451.2,591.55905,C38H73NO3,na,Sphingolipids,Ceramides,Long-chain ceramides,na,Glycerophospholipids [GP],Ceramides [SP02],N-acylsphingosines (ceramides) [SP0201],LMSP02010026,C00195,na,52931120,17761,na,na,2
LNEG-0115,Cer(d20:1/24:0),1,[M-H]-,LNEG-0115.1,560.4,9.34,676.6613235,676.6511736,676.6714735,545.4,575.4,677.6686,C44H87NO3,na,Sphingolipids,Ceramides,Long-chain ceramides,na,Glycerophospholipids [GP],Ceramides [SP02],N-acylsphingosines (ceramides) [SP0201],na,C00195,na,na,17761,na,na,2
LNEG-0116,Cer(d34:0);Cer(d18:0/16:0) | Cer(d16:0/18:0),1,[M-H]-,LNEG-0116.1,398.4,6.64,538.5204735,538.5123957,538.5285514,383.4,413.4,539.52775,C34H69NO3,na,Sphingolipids,Ceramides,Long-chain ceramides,na,Glycerophospholipids [GP],Ceramides [SP02],N-acylsphingosines (ceramides) [SP0201],na,C00195,na,na,17761,na,na,2
LNEG-0117,NAPE(O-18:1/18:1/16:0) and/or NAPE(P-18:0/18:1/16:0),1,[M-H]-,LNEG-0117.1,557.4,9.29,966.7896335,966.7751317,966.8041354,542.4,572.4,967.79691,C57H110NO8P,na,na,na,na,na,Glycerophospholipids [GP],Glycerophosphoethanolamines [GP02],na,na,na,na,na,na,na,na,2
LNEG-0118,NAPE(O-18:1/20:4/16:0) and/or NAPE(P-18:0/20:4/16:0),1,[M-H]-,LNEG-0118.1,537,8.95,988.7739835,988.7591519,988.7888152,522,552,989.78126,C59H108NO8P,na,na,na,na,na,Glycerophospholipids [GP],Glycerophosphoethanolamines [GP02],na,na,na,na,na,na,na,na,2
