cpdID,cpdName,feature,ion,IonID,rt,rt_minutes,mz,mzMin,mzMax,rtMin,rtMax,Monoisotopic_mass,chemicalFormula,logPRDKit,HMDBClass,HMDBSubClass,HMDBDirectParent,HMDBID,LmapsCategory,LmapsMainclass,LMapsSubclass,LMapsID,KEGGID,chemspiderID,PubChemID,ChEBIID,InChI,InChIKey,MSIAnnotationLevel
LNEG-0119,NAPE(O-18:1/20:4/18:0) and/or NAPE(P-18:0/20:4/18:0),1,[M-H]-,LNEG-0119.1,557.4,9.29,1016.805284,1016.790031,1016.820536,542.4,572.4,1017.81256,C61H112NO8P,na,na,na,na,na,Glycerophospholipids [GP],Glycerophosphoethanolamines [GP02],na,na,na,na,na,na,na,na,2
LNEG-0120,NAPE(O-18:1/20:4/18:1) and/or NAPE(P-18:0/20:4/18:1),1,[M-H]-,LNEG-0120.1,541.8,9.03,1014.789634,1014.774412,1014.804855,526.8,556.8,1015.79691,C61H110NO8P,na,na,na,na,na,Glycerophospholipids [GP],Glycerophosphoethanolamines [GP02],na,na,na,na,na,na,na,na,2
LNEG-0121,NAPE(O-18:1/22:5/18:0) and/or NAPE(P-18:0/22:5/18:0)|NAPE(O-18:1/22:4/18:1) and/or NAPE(P-18:0/22:4/18:1),1,[M-H]-,LNEG-0121.1,555,9.25,1042.820934,1042.805291,1042.836576,540,570,1043.82821,C63H114NO8P,na,na,na,na,na,Glycerophospholipids [GP],Glycerophosphoethanolamines [GP02],na,na,na,na,na,na,na,na,2
LNEG-0122,PA(16:0/18:1),1,[M-H]-,LNEG-0122.1,344.4,5.74,673.4813835,673.4712813,673.4914858,329.4,359.4,674.48866,C37H71O8P,na,Glycerophospholipids,Glycerophosphates,"1,2-diacylglycerol-3-phosphates",na,Glycerophospholipids [GP],Glycerophosphates [GP10],Diacylglycerophosphates [GP1001],na,C00416,na,na,16337,na,na,1
LNEG-0123,PA(16:0/18:2),1,[M-H]-,LNEG-0123.1,315.6,5.26,671.4657335,671.4556616,671.4758055,300.6,330.6,672.47301,C37H69O8P,na,Glycerophospholipids,Glycerophosphates,"1,2-diacylglycerol-3-phosphates",na,Glycerophospholipids [GP],Glycerophosphates [GP10],Diacylglycerophosphates [GP1001],na,C00416,na,na,16337,na,na,1
LNEG-0124,PA(18:0/18:1),1,[M-H]-,LNEG-0124.1,366,6.1,701.5126835,701.5021609,701.5232062,351,381,702.51996,C39H75O8P,na,Glycerophospholipids,Glycerophosphates,"1,2-diacylglycerol-3-phosphates",na,Glycerophospholipids [GP],Glycerophosphates [GP10],Diacylglycerophosphates [GP1001],na,C00416,na,na,16337,na,na,1
LNEG-0125,PA(36:2);PA(18:0/18:2) | PA(18:1/18:1),1,[M-H]-,LNEG-0125.1,353.4,5.89,699.4970335,699.4865411,699.507526,338.4,368.4,700.50431,C39H73O8P,na,Glycerophospholipids,Glycerophosphates,"1,2-diacylglycerol-3-phosphates",na,Glycerophospholipids [GP],Glycerophosphates [GP10],Diacylglycerophosphates [GP1001],na,C00416,na,na,16337,na,na,2
LNEG-0126,PA(O-18:1/20:4) and/or PA(P-18:0/20:4),1,[M-H]-,LNEG-0126.1,373.8,6.23,707.5021135,707.491501,707.5127261,358.8,388.8,708.50939,C41H73O7P,na,Glycerophospholipids,Glycerophosphates,"1-alkyl,2-acylglycerophosphates",na,Glycerophospholipids [GP],Glycerophosphates [GP10],"1-alkyl,2-acylglycerophosphates [GP1002]",na,C05977,na,na,37296,na,na,2
LNEG-0127,PE(16:0/18:1),1,[M-H]-,LNEG-0127.1,397.2,6.62,716.5235835,716.5128357,716.5343314,382.2,412.2,717.53086,C39H76NO8P,na,Glycerophospholipids,Glycerophosphoethanolamines,Phosphatidylethanolamines,na,Glycerophospholipids [GP],Glycerophosphoethanolamines [GP02],Diacylglycerophosphoethanolamines [GP0201],na,C00350,na,na,16038,na,na,1
LNEG-0128,PE(16:0/20:3);PE(18:1/18:2) | PE(18:0/18:3),1,[M-H]-,LNEG-0128.1,378.9,6.315,740.5235835,740.5124757,740.5346914,363.9,393.9,741.53086,C41H76NO8P,na,Glycerophospholipids,Glycerophosphoethanolamines,Phosphatidylethanolamines,na,Glycerophospholipids [GP],Glycerophosphoethanolamines [GP02],Diacylglycerophosphoethanolamines [GP0201],na,C00350,na,na,16038,na,na,2
LNEG-0129,PE(18:0/16:0),1,[M-H]-,LNEG-0129.1,427.8,7.13,718.5392335,718.5284555,718.5500116,412.8,442.8,719.54651,C39H78NO8P,1.8908,Glycerophospholipids,Glycerophosphoethanolamines,Phosphatidylethanolamines,HMDB0008989,Glycerophospholipids [GP],Glycerophosphoethanolamines [GP02],Diacylglycerophosphoethanolamines [GP0201],LMGP02011205,C00350,393306,445757,16038,"InChI=1S/C39H78NO8P/c1-3-5-7-9-11-13-15-17-18-20-21-23-25-27-29-31-38(41)45-35-37(36-47-49(43,44)46-34-33-40)48-39(42)32-30-28-26-24-22-19-16-14-12-10-8-6-4-2/h37H,3-36,40H2,1-2H3,(H,43,44)/t37-/m1/s1",JRTZGTYHEHCHTM-DIPNUNPCSA-N,2
LNEG-0130,PE(18:0/18:2),1,[M-H]-,LNEG-0130.1,407.1,6.785,742.5392335,742.5280955,742.5503716,392.1,422.1,743.54651,C41H78NO8P,na,Glycerophospholipids,Glycerophosphoethanolamines,Phosphatidylethanolamines,na,Glycerophospholipids [GP],Glycerophosphoethanolamines [GP02],Diacylglycerophosphoethanolamines [GP0201],na,C00350,na,na,16038,na,na,1
LNEG-0131,PE(18:0/20:3),1,[M-H]-,LNEG-0131.1,417.6,6.96,768.5548835,768.5433552,768.5664119,402.6,432.6,769.56216,C43H80NO8P,na,Glycerophospholipids,Glycerophosphoethanolamines,Phosphatidylethanolamines,na,Glycerophospholipids [GP],Glycerophosphoethanolamines [GP02],Diacylglycerophosphoethanolamines [GP0201],na,C00350,na,na,16038,na,na,2
LNEG-0132,PE(18:0/22:4),1,[M-H]-,LNEG-0132.1,430.8,7.18,794.5705335,794.558615,794.5824521,415.8,445.8,795.57781,C45H82NO8P,na,Glycerophospholipids,Glycerophosphoethanolamines,Phosphatidylethanolamines,na,Glycerophospholipids [GP],Glycerophosphoethanolamines [GP02],Diacylglycerophosphoethanolamines [GP0201],na,C00350,na,na,16038,na,na,2
LNEG-0133,PE(18:0/22:5),1,[M-H]-,LNEG-0133.1,404.82,6.747,792.5548835,792.5429952,792.5667719,389.82,419.82,793.56216,C45H80NO8P,na,Glycerophospholipids,Glycerophosphoethanolamines,Phosphatidylethanolamines,na,Glycerophospholipids [GP],Glycerophosphoethanolamines [GP02],Diacylglycerophosphoethanolamines [GP0201],na,C00350,na,na,16038,na,na,2
LNEG-0134,PE(18:0/22:6),1,[M-H]-,LNEG-0134.1,394.98,6.583,790.5392335,790.5273755,790.5510916,379.98,409.98,791.54651,C45H78NO8P,na,Glycerophospholipids,Glycerophosphoethanolamines,Phosphatidylethanolamines,na,Glycerophospholipids [GP],Glycerophosphoethanolamines [GP02],Diacylglycerophosphoethanolamines [GP0201],na,C00350,na,na,16038,na,na,2
LNEG-0135,PE(18:1/18:2),1,[M-H]-,LNEG-0135.1,374.22,6.237,740.5235835,740.5124757,740.5346914,359.22,389.22,741.53086,C41H76NO8P,na,Glycerophospholipids,Glycerophosphoethanolamines,Phosphatidylethanolamines,na,Glycerophospholipids [GP],Glycerophosphoethanolamines [GP02],Diacylglycerophosphoethanolamines [GP0201],na,C00350,na,na,16038,na,na,2
LNEG-0136,PE(20:1/20:4),1,[M-H]-,LNEG-0136.1,410.4,6.84,792.5548835,792.5429952,792.5667719,395.4,425.4,793.56216,C45H80NO8P,na,Glycerophospholipids,Glycerophosphoethanolamines,Phosphatidylethanolamines,na,Glycerophospholipids [GP],Glycerophosphoethanolamines [GP02],Diacylglycerophosphoethanolamines [GP0201],na,C00350,na,na,16038,na,na,2
LNEG-0137,PE(O-16:0/22:6),1,[M-H]-,LNEG-0137.1,379.56,6.326,748.5286635,748.5174356,748.5398915,364.56,394.56,749.53594,C43H76NO7P,na,Glycerophospholipids,Glycerophosphoethanolamines,"1-alkyl,2-acylglycerophosphoethanolamines",na,Glycerophospholipids [GP],Glycerophosphoethanolamines [GP02],"1-alkyl,2-acylglycerophosphoethanolamines [GP0202]",na,C04475,na,na,36712,na,na,2
LNEG-0138,PE(O-16:1/18:2) and/or PE(P-16:0/18:2),1,[M-H]-,LNEG-0138.1,389.7,6.495,698.5130135,698.5025359,698.5234912,374.7,404.7,699.52029,C39H74NO7P,na,Glycerophospholipids,Glycerophosphoethanolamines,na,na,Glycerophospholipids [GP],Glycerophosphoethanolamines [GP02],na,na,na,na,na,35366,na,na,2
LNEG-0139,PE(O-16:1/20:4) and/or PE(P-16:0/20:4),1,[M-H]-,LNEG-0139.1,387,6.45,722.5130135,722.5021759,722.5238512,372,402,723.52029,C41H74NO7P,na,Glycerophospholipids,Glycerophosphoethanolamines,na,na,Glycerophospholipids [GP],Glycerophosphoethanolamines [GP02],na,na,na,na,na,na,na,na,2
LNEG-0140,PE(O-16:1/22:5) and/or PE(P-16:0/22:5),1,[M-H]-,LNEG-0140.1,387.12,6.452,748.5286635,748.5174356,748.5398915,372.12,402.12,749.53594,C43H76NO7P,na,Glycerophospholipids,Glycerophosphoethanolamines,na,na,Glycerophospholipids [GP],Glycerophosphoethanolamines [GP02],na,na,na,na,na,na,na,na,2
LNEG-0141,PE(O-16:1/22:6) and/or PE(P-16:0/22:6),1,[M-H]-,LNEG-0141.1,375.72,6.262,746.5130135,746.5018159,746.5242112,360.72,390.72,747.52029,C43H74NO7P,na,Glycerophospholipids,Glycerophosphoethanolamines,na,na,Glycerophospholipids [GP],Glycerophosphoethanolamines [GP02],na,na,na,na,na,na,na,na,2
LNEG-0142,PE(O-18:1/18:1) and/or PE(P-18:0/18:1),1,[M-H]-,LNEG-0142.1,458.1,7.635,728.5599635,728.5490351,728.5708919,443.1,473.1,729.56724,C41H80NO7P,na,Glycerophospholipids,Glycerophosphoethanolamines,na,na,Glycerophospholipids [GP],Glycerophosphoethanolamines [GP02],na,na,na,na,na,na,na,na,2
LNEG-0143,PE(O-18:1/18:2) and/or PE(P-18:0/18:2),1,[M-H]-,LNEG-0143.1,429.72,7.162,726.5443135,726.5334154,726.5552117,414.72,444.72,727.55159,C41H78NO7P,na,Glycerophospholipids,Glycerophosphoethanolamines,na,na,Glycerophospholipids [GP],Glycerophosphoethanolamines [GP02],na,na,na,na,na,na,na,na,2
LNEG-0144,PE(O-18:1/22:4) and/or PE(P-18:0/22:4),1,[M-H]-,LNEG-0144.1,451.5,7.525,778.5756135,778.5639349,778.5872922,436.5,466.5,779.58289,C45H82NO7P,na,Glycerophospholipids,Glycerophosphoethanolamines,na,na,Glycerophospholipids [GP],Glycerophosphoethanolamines [GP02],na,na,na,na,na,na,na,na,2
LNEG-0145,PE(O-18:2/18:2) and/or PE(P-18:1/18:2),1,[M-H]-,LNEG-0145.1,390.36,6.506,724.5286635,724.5177956,724.5395315,375.36,405.36,725.53594,C41H76NO7P,na,Glycerophospholipids,Glycerophosphoethanolamines,na,na,Glycerophospholipids [GP],Glycerophosphoethanolamines [GP02],na,na,na,na,na,na,na,na,2
LNEG-0146,PE(O-18:2/20:4)  and/or PE(P-18:1/20:4),1,[M-H]-,LNEG-0146.1,394.2,6.57,748.5286635,748.5174356,748.5398915,379.2,409.2,749.53594,C43H76NO7P,na,Glycerophospholipids,Glycerophosphoethanolamines,na,na,Glycerophospholipids [GP],Glycerophosphoethanolamines [GP02],na,na,na,na,na,na,na,na,2
LNEG-0149,PS(18:0/18:1),1,[M-H]-,LNEG-0149.1,368.04,6.134,788.5447035,788.5328754,788.5565317,353.04,383.04,789.55198,C42H80NO10P,na,Glycerophospholipids,Glycerophosphoserines,Phosphatidylserines,na,Glycerophospholipids [GP],Glycerophosphoserines [GP03],Diacylglycerophosphoserines [GP0301],na,C02737,na,na,18303,na,na,2
LNEG-0150,Sulfo2HexCer(d34:1),1,[M-H]-,LNEG-0150.1,285.6,4.76,940.5672835,940.553175,940.5813921,270.6,300.6,941.57456,C46H87NO16S,na,Sphingolipids,Glycosphingolipids,na,na,Sphingolipids [SP],Acidic glycosphingolipids [SP06],na,na,na,na,C06127,na,na,na,2
LNEG-0151,Sulfo2HexCer(d40:1),1,[M-H]-,LNEG-0151.1,404.4,6.74,1024.661184,1024.645814,1024.676553,389.4,419.4,1025.66846,C52H99NO16S,na,Sphingolipids,Glycosphingolipids,na,na,Sphingolipids [SP],Acidic glycosphingolipids [SP06],na,na,na,na,C06127,na,na,na,2
LNEG-0152,Sulfo2HexCer(d41:1),1,[M-H]-,LNEG-0152.1,423,7.05,1038.676834,1038.661253,1038.692414,408,438,1039.68411,C53H101NO16S,na,Sphingolipids,Glycosphingolipids,na,na,Sphingolipids [SP],Acidic glycosphingolipids [SP06],na,na,na,na,C06127,na,na,na,2
LNEG-0153,Sulfo2HexCer(d42:1),1,[M-H]-,LNEG-0153.1,439.8,7.33,1052.692484,1052.676693,1052.708274,424.8,454.8,1053.69976,C54H103NO16S,na,Sphingolipids,Glycosphingolipids,na,na,Sphingolipids [SP],Acidic glycosphingolipids [SP06],na,na,na,na,C06127,na,na,na,2
LNEG-0154,Sulfo2HexCer(d42:2),1,[M-H]-,LNEG-0154.1,403.2,6.72,1050.676834,1050.661073,1050.692594,388.2,418.2,1051.68411,C54H101NO16S,na,Sphingolipids,Glycosphingolipids,na,na,Sphingolipids [SP],Acidic glycosphingolipids [SP06],na,na,na,na,C06127,na,na,na,2
LNEG-0155,SulfoHexCer(d18:1/16:0(OH)),1,[M-H]-,LNEG-0155.1,274.32,4.572,794.5093735,794.4974559,794.5212912,259.32,289.32,795.51665,C40H77NO12S,na,Sphingolipids,Glycosphingolipids,na,na,Sphingolipids [SP],Acidic glycosphingolipids [SP06],Sulfoglycosphingolipids (sulfatides) [SP0602],na,na,na,na,na,na,na,2
LNEG-0156,SulfoHexCer(d18:1/18:0(OH)),1,[M-H]-,LNEG-0156.1,313.2,5.22,822.5406735,822.5283354,822.5530117,298.2,328.2,823.54795,C42H81NO12S,na,Sphingolipids,Glycosphingolipids,na,na,Sphingolipids [SP],Acidic glycosphingolipids [SP06],Sulfoglycosphingolipids (sulfatides) [SP0602],na,na,na,na,na,na,na,2
LNEG-0157,SulfoHexCer(d18:1/18:0),1,[M-H]-,LNEG-0157.1,322.8,5.38,806.5457535,806.5336554,806.5578517,307.8,337.8,807.55303,C42H81NO11S,0.0846,Sphingolipids,Glycosphingolipids,Sulfatides,HMDB0012314,Sphingolipids [SP],Acidic glycosphingolipids [SP06],Sulfoglycosphingolipids (sulfatides) [SP0602],LMSP06020001,C06125,4696849,5771775,18318,"InChI=1S/C42H81NO11S/c1-3-5-7-9-11-13-15-17-18-20-22-24-26-28-30-32-38(46)43-35(36(45)31-29-27-25-23-21-19-16-14-12-10-8-6-4-2)34-52-42-40(48)41(54-55(49,50)51)39(47)37(33-44)53-42/h29,31,35-37,39-42,44-45,47-48H,3-28,30,32-34H2,1-2H3,(H,43,46)(H,49,50,51)/b31-29+/t35-,36+,37+,39-,40?,41?,42+/m0/s1",GQQZXRPXBDJABR-XMDONHODSA-N,2
LNEG-0158,SulfoHexCer(d18:1/18:1),1,[M-H]-,LNEG-0158.1,293.4,4.89,804.5301035,804.5180356,804.5421715,278.4,308.4,805.53738,C42H79NO11S,na,Sphingolipids,Glycosphingolipids,Sulfatides,na,Sphingolipids [SP],Acidic glycosphingolipids [SP06],Sulfoglycosphingolipids (sulfatides) [SP0602],na,C06125,na,na,18318,na,na,2
LNEG-0159,SulfoHexCer(d18:1/20:0(OH)),1,[M-H]-,LNEG-0159.1,353.4,5.89,850.5719735,850.559215,850.5847321,338.4,368.4,851.57925,C44H85NO12S,na,Sphingolipids,Glycosphingolipids,na,na,Sphingolipids [SP],Acidic glycosphingolipids [SP06],Sulfoglycosphingolipids (sulfatides) [SP0602],na,na,na,na,na,na,na,2
LNEG-0160,SulfoHexCer(d18:1/22:0(OH)),1,[M-H]-,LNEG-0160.1,393.36,6.556,878.6032735,878.5900945,878.6164526,378.36,408.36,879.61055,C46H89NO12S,na,Sphingolipids,Glycosphingolipids,na,na,Sphingolipids [SP],Acidic glycosphingolipids [SP06],Sulfoglycosphingolipids (sulfatides) [SP0602],na,na,na,na,na,na,na,2
LNEG-0161,SulfoHexCer(d18:1/24:0(OH)),1,[M-H]-,LNEG-0161.1,430.02,7.167,906.6345735,906.620974,906.6481731,415.02,445.02,907.64185,C48H93NO12S,na,Sphingolipids,Glycosphingolipids,na,na,Sphingolipids [SP],Acidic glycosphingolipids [SP06],Sulfoglycosphingolipids (sulfatides) [SP0602],na,na,na,na,na,na,na,2
LNEG-0162,SulfoHexCer(d18:1/24:1(OH)),1,[M-H]-,LNEG-0162.1,392.58,6.543,904.6189235,904.6053543,904.6324928,377.58,407.58,905.6262,C48H91NO12S,na,Sphingolipids,Glycosphingolipids,na,na,Sphingolipids [SP],Acidic glycosphingolipids [SP06],Sulfoglycosphingolipids (sulfatides) [SP0602],na,na,na,na,na,na,na,2
LNEG-0163,SulfoHexCer(d18:1/24:1),1,[M-H]-,LNEG-0163.1,400.2,6.67,888.6240035,888.6106742,888.6373329,385.2,415.2,889.63128,C48H91NO11S,na,Sphingolipids,Glycosphingolipids,Sulfatides,na,Sphingolipids [SP],Acidic glycosphingolipids [SP06],Sulfoglycosphingolipids (sulfatides) [SP0602],na,C06125,na,na,18318,na,na,2
LNEG-0164,SulfoHexCer(d18:2/16:0(OH)),1,[M-H]-,LNEG-0164.1,243.96,4.066,792.4937235,792.4818361,792.505611,228.96,258.96,793.501,C40H75NO12S,na,Sphingolipids,Glycosphingolipids,na,na,Sphingolipids [SP],Acidic glycosphingolipids [SP06],Sulfoglycosphingolipids (sulfatides) [SP0602],na,na,na,na,na,na,na,2
LNEG-0165,SulfoHexCer(d18:2/22:0(OH)),1,[M-H]-,LNEG-0165.1,364.2,6.07,876.5876235,876.5744747,876.6007724,349.2,379.2,877.5949,C46H87NO12S,na,Sphingolipids,Glycosphingolipids,na,na,Sphingolipids [SP],Acidic glycosphingolipids [SP06],Sulfoglycosphingolipids (sulfatides) [SP0602],na,na,na,na,na,na,na,2
LNEG-0166,SulfoHexCer(d18:2/22:0),1,[M-H]-,LNEG-0166.1,373.8,6.69,860.5927035,860.5797947,860.6056124,358.8,388.8,861.59998,C46H89NO11S,na,Sphingolipids,Glycosphingolipids,Sulfatides,na,Sphingolipids [SP],Acidic glycosphingolipids [SP06],Sulfoglycosphingolipids (sulfatides) [SP0602],na,C06125,na,na,18318,na,na,2
LNEG-0167,SulfoHexCer(d18:2/24:0(OH)),1,[M-H]-,LNEG-0167.1,404.34,6.739,904.6189235,904.6053543,904.6324928,389.34,419.34,905.6262,C48H91NO12S,na,Sphingolipids,Glycosphingolipids,na,na,Sphingolipids [SP],Acidic glycosphingolipids [SP06],Sulfoglycosphingolipids (sulfatides) [SP0602],na,na,na,na,na,na,na,2
LNEG-0168,SulfoHexCer(d18:2/24:1),1,[M-H]-,LNEG-0168.1,372.6,6.21,886.6083535,886.5950544,886.6216527,357.6,387.6,887.61563,C48H89NO11S,na,Sphingolipids,Glycosphingolipids,Sulfatides,na,Sphingolipids [SP],Acidic glycosphingolipids [SP06],Sulfoglycosphingolipids (sulfatides) [SP0602],na,C06125,na,na,18318,na,na,2
